cell_idx,x,y,ground_truth,ground_truth_name,prediction,eval_mask
3613,16341.0,13084.0,7,IDC_1,20,True
3614,8687.0,17821.0,10,IDC_4,5,True
3615,16330.0,18785.0,8,IDC_2,4,True
3616,7059.0,12117.0,2,DCIS/LCIS_3,18,True
3617,15927.0,15221.0,18,Tumor_edge_5,13,True
3618,18805.0,9288.0,5,Healthy_1,15,True
3619,10757.0,5235.0,14,Tumor_edge_1,2,True
3620,13464.0,18543.0,3,DCIS/LCIS_4,3,True
3621,18130.0,5248.0,5,Healthy_1,7,True
3622,13610.0,13079.0,12,IDC_6,18,True
3623,12250.0,10226.0,13,IDC_7,10,True
3624,8023.0,7130.0,11,IDC_5,6,True
3625,15379.0,16171.0,8,IDC_2,13,True
3626,5959.0,16391.0,9,IDC_3,11,True
3627,5833.0,10452.0,15,Tumor_edge_2,7,True
3628,11706.0,9275.0,11,IDC_5,2,True
3629,12107.0,13789.0,12,IDC_6,18,True
3630,8290.0,10456.0,15,Tumor_edge_2,1,True
3631,14702.0,13081.0,19,Tumor_edge_6,20,True
3632,9664.0,5708.0,11,IDC_5,6,True
3633,6243.0,10215.0,15,Tumor_edge_2,7,True
3634,11572.0,7612.0,11,IDC_5,6,True
3635,13748.0,12367.0,12,IDC_6,18,True
3636,10068.0,8797.0,11,IDC_5,2,True
3637,13758.0,7141.0,14,Tumor_edge_1,14,True
3638,14033.0,5716.0,4,DCIS/LCIS_5,6,True
3639,10880.0,13074.0,2,DCIS/LCIS_3,18,True
3640,12920.0,17116.0,3,DCIS/LCIS_4,3,True
3641,10457.0,19962.0,10,IDC_4,5,True
3642,6525.0,5465.0,11,IDC_5,6,True
3643,15108.0,15220.0,18,Tumor_edge_5,13,True
3644,16470.0,17123.0,8,IDC_2,17,True
3645,5691.0,13540.0,15,Tumor_edge_2,7,True
3646,8680.0,21147.0,10,IDC_4,5,True
3647,5569.0,5700.0,11,IDC_5,16,True
3648,13755.0,8566.0,14,Tumor_edge_1,8,True
3649,16484.0,9521.0,5,Healthy_1,15,True
3650,9783.0,15448.0,2,DCIS/LCIS_3,20,True
3651,18661.0,13326.0,0,DCIS/LCIS_1,12,True
3652,17034.0,7147.0,5,Healthy_1,9,True
3653,18105.0,18551.0,17,Tumor_edge_4,19,True
3654,5142.0,14964.0,9,IDC_3,11,True
3655,17304.0,9048.0,5,Healthy_1,15,True
3656,12241.0,14977.0,6,Healthy_2,1,True
3657,18536.0,6912.0,5,Healthy_1,9,True
3658,19206.0,13802.0,0,DCIS/LCIS_1,12,True
3659,15382.0,14745.0,7,IDC_1,20,True
3660,10204.0,9035.0,11,IDC_5,2,True
3661,15243.0,15933.0,18,Tumor_edge_5,13,True
3662,6932.0,6653.0,11,IDC_5,6,True
3663,12785.0,16403.0,6,Healthy_2,1,True
3664,9520.0,9746.0,12,IDC_6,8,True
3665,20312.0,6202.0,5,Healthy_1,7,True
3666,9657.0,9984.0,12,IDC_6,10,True
3667,11552.0,18539.0,3,DCIS/LCIS_4,3,True
3668,6113.0,6652.0,11,IDC_5,16,True
3669,9915.0,18061.0,10,IDC_4,20,True
3670,19479.0,13803.0,16,Tumor_edge_3,13,True
3671,17168.0,8810.0,5,Healthy_1,15,True
3672,17037.0,5721.0,5,Healthy_1,16,True
3673,15531.0,7857.0,14,Tumor_edge_1,14,True
3674,6793.0,8316.0,11,IDC_5,6,True
3675,13338.0,12604.0,12,IDC_6,18,True
3676,19471.0,18554.0,1,DCIS/LCIS_2,12,True
3677,12096.0,19965.0,19,Tumor_edge_6,8,True
3678,15260.0,6906.0,14,Tumor_edge_1,14,True
3679,7470.0,10930.0,2,DCIS/LCIS_3,18,True
3680,17849.0,9524.0,5,Healthy_1,15,True
3681,15796.0,12133.0,5,Healthy_1,20,True
3682,6634.0,20431.0,10,IDC_4,5,True
3683,14989.0,5480.0,14,Tumor_edge_1,12,True
3684,7883.0,9268.0,11,IDC_5,2,True
3685,9778.0,18298.0,10,IDC_4,5,True
3686,9521.0,9271.0,11,IDC_5,2,True
3687,20031.0,10953.0,16,Tumor_edge_3,13,True
3688,11004.0,19963.0,10,IDC_4,5,True
3689,5404.0,21141.0,10,IDC_4,5,True
3690,14969.0,16407.0,8,IDC_2,17,True
3691,12923.0,15691.0,6,Healthy_2,1,True
3692,14428.0,13556.0,7,IDC_1,20,True
3693,17983.0,10712.0,16,Tumor_edge_3,15,True
3694,8158.0,8318.0,11,IDC_5,2,True
3695,11844.0,8087.0,11,IDC_5,6,True
3696,17291.0,15699.0,19,Tumor_edge_6,13,True
3697,13080.0,4526.0,4,DCIS/LCIS_5,6,True
3698,9101.0,15209.0,2,DCIS/LCIS_3,18,True
3699,18524.0,13563.0,0,DCIS/LCIS_1,12,True
3700,7870.0,16394.0,15,Tumor_edge_2,7,True
3701,14300.0,9042.0,14,Tumor_edge_1,8,True
3702,8292.0,9506.0,11,IDC_5,1,True
3703,17712.0,9761.0,5,Healthy_1,15,True
3704,17580.0,7148.0,5,Healthy_1,9,True
3705,6383.0,8552.0,11,IDC_5,16,True
3706,15512.0,18309.0,8,IDC_2,17,True
3707,10336.0,11648.0,2,DCIS/LCIS_3,18,True
3708,5135.0,18765.0,10,IDC_4,5,True
3709,13885.0,12129.0,12,IDC_6,10,True
3710,4868.0,15439.0,9,IDC_3,11,True
3711,16750.0,13322.0,0,DCIS/LCIS_1,12,True
3712,17019.0,15223.0,16,Tumor_edge_3,13,True
3713,7873.0,14494.0,2,DCIS/LCIS_3,18,True
3714,14418.0,19257.0,8,IDC_2,4,True
3715,14162.0,9754.0,14,Tumor_edge_1,8,True
3716,8144.0,15920.0,15,Tumor_edge_2,7,True
3717,10483.0,6184.0,11,IDC_5,6,True
3718,17295.0,13799.0,0,DCIS/LCIS_1,6,True
3719,9103.0,14259.0,2,DCIS/LCIS_3,18,True
3720,17702.0,14987.0,16,Tumor_edge_3,12,True
3721,15378.0,17121.0,8,IDC_2,17,True
3722,8693.0,14496.0,2,DCIS/LCIS_3,18,True
3723,19342.0,14515.0,16,Tumor_edge_3,13,True
3724,19617.0,13090.0,0,DCIS/LCIS_1,12,True
3725,15945.0,5719.0,5,Healthy_1,9,True
3726,19753.0,13328.0,0,DCIS/LCIS_1,13,True
3727,19212.0,10476.0,16,Tumor_edge_3,9,True
3728,9928.0,10934.0,12,IDC_6,10,True
3729,8135.0,20671.0,10,IDC_4,5,True
3730,15801.0,9757.0,5,Healthy_1,15,True
3731,8145.0,15445.0,2,DCIS/LCIS_3,10,True
3732,8017.0,10456.0,15,Tumor_edge_2,1,True
3733,12777.0,20679.0,8,IDC_2,17,True
3734,11287.0,14263.0,2,DCIS/LCIS_3,18,True
3735,11570.0,9037.0,11,IDC_5,2,True
3736,8284.0,13782.0,2,DCIS/LCIS_3,18,True
3737,19068.0,14514.0,16,Tumor_edge_3,13,True
3738,6777.0,16868.0,15,Tumor_edge_2,11,True
3739,8150.0,12594.0,2,DCIS/LCIS_3,18,True
3740,5954.0,18766.0,10,IDC_4,5,True
3741,14146.0,18781.0,3,DCIS/LCIS_4,3,True
3742,16762.0,6671.0,5,Healthy_1,9,True
3743,6361.0,20430.0,10,IDC_4,5,True
3744,17693.0,20213.0,8,IDC_2,4,True
3745,17962.0,22114.0,19,Tumor_edge_6,19,True
3746,17283.0,20450.0,8,IDC_2,4,True
3747,12534.0,4525.0,4,DCIS/LCIS_5,6,True
3748,6107.0,9977.0,15,Tumor_edge_2,7,True
3749,16624.0,7383.0,5,Healthy_1,9,True
3750,14825.0,20446.0,8,IDC_2,4,True
3751,18103.0,19976.0,8,IDC_2,4,True
3752,13344.0,9278.0,13,IDC_7,8,True
3753,11297.0,8561.0,11,IDC_5,2,True
3754,11291.0,11887.0,19,Tumor_edge_6,10,True
3755,6245.0,9265.0,19,Tumor_edge_6,7,True
3756,14169.0,5954.0,4,DCIS/LCIS_5,6,True
3757,6779.0,15917.0,19,Tumor_edge_6,7,True
3758,7465.0,13781.0,2,DCIS/LCIS_3,18,True
3759,17837.0,16175.0,18,Tumor_edge_5,8,True
3760,15241.0,17358.0,8,IDC_2,17,True
3761,9527.0,5945.0,11,IDC_5,6,True
3762,10602.0,15449.0,2,DCIS/LCIS_3,18,True
3763,11711.0,6424.0,14,Tumor_edge_1,6,True
3764,11025.0,8086.0,11,IDC_5,6,True
3765,15233.0,21634.0,10,IDC_4,17,True
3766,6383.0,8077.0,11,IDC_5,16,True
3767,14712.0,7855.0,14,Tumor_edge_1,14,True
3768,20028.0,12378.0,0,DCIS/LCIS_1,6,True
3769,18923.0,19503.0,17,Tumor_edge_4,19,True
3770,8565.0,9507.0,11,IDC_5,1,True
3771,12232.0,20203.0,19,Tumor_edge_6,8,True
3772,13068.0,10703.0,13,IDC_7,10,True
3773,18383.0,16176.0,18,Tumor_edge_5,8,True
3774,13887.0,11179.0,13,IDC_7,10,True
3775,19483.0,11902.0,0,DCIS/LCIS_1,12,True
3776,10056.0,15448.0,2,DCIS/LCIS_3,20,True
3777,6641.0,16630.0,15,Tumor_edge_2,11,True
3778,7873.0,14969.0,2,DCIS/LCIS_3,18,True
3779,14571.0,10468.0,13,IDC_7,15,True
3780,11017.0,12362.0,2,DCIS/LCIS_3,18,True
3781,13621.0,6903.0,14,Tumor_edge_1,6,True
3782,11433.0,9274.0,11,IDC_5,2,True
3783,15787.0,17359.0,8,IDC_2,17,True
3784,5280.0,14252.0,15,Tumor_edge_2,7,True
3785,18648.0,20453.0,8,IDC_2,4,True
3786,13601.0,18305.0,3,DCIS/LCIS_4,3,True
3787,11707.0,8325.0,11,IDC_5,6,True
3788,7325.0,15918.0,15,Tumor_edge_2,7,True
3789,16466.0,19023.0,8,IDC_2,4,True
3790,11691.0,17352.0,3,DCIS/LCIS_4,3,True
3791,9248.0,9270.0,11,IDC_5,2,True
3792,12251.0,9751.0,13,IDC_7,10,True
3793,14023.0,11417.0,13,IDC_7,10,True
3794,9233.0,17822.0,10,IDC_4,5,True
3795,7593.0,18294.0,10,IDC_4,5,True
3796,7190.0,14730.0,15,Tumor_edge_2,1,True
3797,10484.0,5709.0,14,Tumor_edge_1,6,True
